wyear,species,country,ysw,WNS,years,x_lags,lambda,country2,mlambda,ysw2,country3,site
2011,MYDAU,uk,1000,1,2011,1,2.5,uk 1,1.007399677,1000,United Kingdom,Gree_uk
2011,MYDAU,uk,1000,1,2011,11,0.837862794,uk 1,1.007399677,1000,United Kingdom,ingl_uk
2011,MYDAU,uk,1000,1,2011,3,1,uk 1,1.007399677,1000,United Kingdom,Wesl_uk
2012,MYDAU,hungary,1000,1,2012,1,2.307692308,hungary 1,1.007399677,1000,Hungary,kisa_hungary
2012,MYDAU,hungary,1000,1,2012,1,0.5,hungary 1,1.007399677,1000,Hungary,manm_hungary
2012,MYDAU,uk,1000,1,2012,4,1.029185109,uk 1,1.007399677,1000,United Kingdom,chas_uk
2012,MYDAU,uk,1000,1,2012,1,0.769230769,uk 1,1.007399677,1000,United Kingdom,Grea_uk
2012,MYDAU,uk,1000,1,2012,1,0.2,uk 1,1.007399677,1000,United Kingdom,Gree_uk
2013,MYDAU,hungary,1000,1,2013,1,0.766666667,hungary 1,1.007399677,1000,Hungary,kisa_hungary
2013,MYDAU,uk,1000,1,2013,1,0.826086957,uk 1,1.007399677,1000,United Kingdom,chas_uk
2013,MYDAU,uk,1000,1,2013,15,1,uk 1,1.007399677,1000,United Kingdom,Chil_uk
2013,MYDAU,uk,1000,1,2013,1,0.391304348,uk 1,1.007399677,1000,United Kingdom,cock_uk
2013,MYDAU,uk,1000,1,2013,1,1.2,uk 1,1.007399677,1000,United Kingdom,Grea_uk
2013,MYDAU,uk,1000,1,2013,3,0.867944305,uk 1,1.007399677,1000,United Kingdom,icko_uk
2013,MYDAU,uk,1000,1,2013,1,1.8,uk 1,1.007399677,1000,United Kingdom,ingl_uk
2013,MYDAU,uk,1000,1,2013,5,1,uk 1,1.007399677,1000,United Kingdom,Lino_uk
2013,MYDAU,uk,1000,1,2013,1,0.474226804,uk 1,1.007399677,1000,United Kingdom,Wesl_uk
2014,MYDAU,uk,1000,1,2014,1,0.166666667,uk 1,1.007399677,1000,United Kingdom,Grea_uk
2014,MYDAU,uk,1000,1,2014,1,0.444444444,uk 1,1.007399677,1000,United Kingdom,ingl_uk
2014,MYDAU,uk,1000,1,2014,1,2,uk 1,1.007399677,1000,United Kingdom,Lino_uk
2015,MYDAU,hungary,1000,1,2015,3,1,hungary 1,1.007399677,1000,Hungary,manm_hungary
2015,MYDAU,uk,1000,1,2015,2,0.577350269,uk 1,1.007399677,1000,United Kingdom,Chil_uk
2015,MYDAU,uk,1000,1,2015,2,0.894427191,uk 1,1.007399677,1000,United Kingdom,Gree_uk
2016,MYDAU,uk,1000,1,2016,3,1.025652131,uk 1,1.007399677,1000,United Kingdom,chas_uk
2016,MYDAU,uk,1000,1,2016,3,0.873580465,uk 1,1.007399677,1000,United Kingdom,cock_uk
2016,MYDAU,uk,1000,1,2016,1,0.666666667,uk 1,1.007399677,1000,United Kingdom,Grea_uk
2016,MYDAU,uk,1000,1,2016,1,0.166666667,uk 1,1.007399677,1000,United Kingdom,Lino_uk
2017,MYDAU,hungary,1000,1,2017,4,0.883283362,hungary 1,1.007399677,1000,Hungary,kisa_hungary
2017,MYDAU,uk,1000,1,2017,1,0.292682927,uk 1,1.007399677,1000,United Kingdom,chas_uk
2017,MYDAU,uk,1000,1,2017,3,0.793700526,uk 1,1.007399677,1000,United Kingdom,ingl_uk
2018,MYDAU,hungary,1000,1,2018,1,0.928571429,hungary 1,1.007399677,1000,Hungary,kisa_hungary
2018,MYDAU,hungary,1000,1,2018,3,1.44224957,hungary 1,1.007399677,1000,Hungary,manm_hungary
2018,MYDAU,uk,1000,1,2018,1,0.583333333,uk 1,1.007399677,1000,United Kingdom,chas_uk
2018,MYDAU,uk,1000,1,2018,1,0.333333333,uk 1,1.007399677,1000,United Kingdom,drov_uk
2018,MYDAU,uk,1000,1,2018,1,2.625,uk 1,1.007399677,1000,United Kingdom,eatn_uk
2002,MYBLM,hungary,1000,1,2002,4,1.263110474,hungary 1,0.995067578,1000,Hungary,kisa_hungary
2003,MYBLM,hungary,1000,1,2003,1,1.107142857,hungary 1,0.995067578,1000,Hungary,kisa_hungary
2004,MYBLM,hungary,1000,1,2004,1,0.935483871,hungary 1,0.995067578,1000,Hungary,kisa_hungary
2005,MYBLM,hungary,1000,1,2005,1,1.310344828,hungary 1,0.995067578,1000,Hungary,kisa_hungary
2006,MYBLM,hungary,1000,1,2006,1,0.973684211,hungary 1,0.995067578,1000,Hungary,kisa_hungary
2011,MYBLM,hungary,1000,1,2011,5,1.005347899,hungary 1,0.995067578,1000,Hungary,kisa_hungary
2012,MYBLM,hungary,1000,1,2012,1,1.5,hungary 1,0.995067578,1000,Hungary,kisa_hungary
2012,MYBLM,hungary,1000,1,2012,1,1.5,hungary 1,0.995067578,1000,Hungary,manm_hungary
2013,MYBLM,hungary,1000,1,2013,1,0.385964912,hungary 1,0.995067578,1000,Hungary,kisa_hungary
2015,MYBLM,hungary,1000,1,2015,10,0.762765206,hungary 1,0.995067578,1000,Hungary,be'_hungary
2015,MYBLM,hungary,1000,1,2015,3,0.822070691,hungary 1,0.995067578,1000,Hungary,manm_hungary
2016,MYBLM,hungary,1000,1,2016,1,0.206896552,hungary 1,0.995067578,1000,Hungary,macm_hungary
2017,MYBLM,hungary,1000,1,2017,4,1.153879563,hungary 1,0.995067578,1000,Hungary,kisa_hungary
2017,MYBLM,hungary,1000,1,2017,1,0.5,hungary 1,0.995067578,1000,Hungary,macm_hungary
2017,MYBLM,hungary,1000,1,2017,2,0.774596669,hungary 1,0.995067578,1000,Hungary,manm_hungary
2018,MYBLM,hungary,1000,1,2018,1,1,hungary 1,0.995067578,1000,Hungary,kisa_hungary
2018,MYBLM,hungary,1000,1,2018,1,1,hungary 1,0.995067578,1000,Hungary,manm_hungary
2018,MYBLM,hungary,1000,1,2018,1,0.35978836,hungary 1,0.995067578,1000,Hungary,szoo_hungary
2002,RHFE,hungary,1000,1,2002,4,1,hungary 1,0.988198864,1000,Hungary,kisa_hungary
2003,RHFE,hungary,1000,1,2003,1,0.666666667,hungary 1,0.988198864,1000,Hungary,kisa_hungary
2004,RHFE,hungary,1000,1,2004,1,1.5,hungary 1,0.988198864,1000,Hungary,kisa_hungary
2005,RHFE,hungary,1000,1,2005,1,1,hungary 1,0.988198864,1000,Hungary,kisa_hungary
2006,RHFE,hungary,1000,1,2006,1,1,hungary 1,0.988198864,1000,Hungary,kisa_hungary
2009,RHFE,uk,1000,1,2009,1,0.590163934,uk 1,0.988198864,1000,United Kingdom,Gouh_uk
2010,RHFE,hungary,1000,1,2010,5,1.025120872,hungary 1,0.988198864,1000,Hungary,be'_hungary
2011,RHFE,hungary,1000,1,2011,5,0.922107911,hungary 1,0.988198864,1000,Hungary,kisa_hungary
2012,RHFE,hungary,1000,1,2012,1,1,hungary 1,0.988198864,1000,Hungary,kisa_hungary
2013,RHFE,hungary,1000,1,2013,3,0.656799112,hungary 1,0.988198864,1000,Hungary,be'_hungary
2013,RHFE,hungary,1000,1,2013,1,0.5,hungary 1,0.988198864,1000,Hungary,kisa_hungary
2015,RHFE,hungary,1000,1,2015,2,1.028991511,hungary 1,0.988198864,1000,Hungary,be'_hungary
2015,RHFE,hungary,1000,1,2015,4,1.235930917,hungary 1,0.988198864,1000,Hungary,manm_hungary
2016,RHFE,china,1000,1,2016,1,1,china 1,0.988198864,1000,China,dald_china
2016,RHFE,china,1000,1,2016,1,2.25487013,china 1,0.988198864,1000,China,neww_china
2016,RHFE,hungary,1000,1,2016,1,0.428571429,hungary 1,0.988198864,1000,Hungary,manm_hungary
2017,RHFE,china,1000,1,2017,1,0.6,china 1,0.988198864,1000,China,beib_china
2017,RHFE,china,1000,1,2017,1,1.008130081,china 1,0.988198864,1000,China,dald_china
2017,RHFE,china,1000,1,2017,1,1.805825243,china 1,0.988198864,1000,China,di _china
2017,RHFE,china,1000,1,2017,1,1.275675676,china 1,0.988198864,1000,China,guau_china
2017,RHFE,china,1000,1,2017,1,0.5,china 1,0.988198864,1000,China,jiab_china
2017,RHFE,china,1000,1,2017,1,0.8,china 1,0.988198864,1000,China,liab_china
2017,RHFE,china,1000,1,2017,1,0.695464363,china 1,0.988198864,1000,China,neww_china
2017,RHFE,china,1000,1,2017,1,1.391891892,china 1,0.988198864,1000,China,temt_china
2017,RHFE,hungary,1000,1,2017,2,0.577350269,hungary 1,0.988198864,1000,Hungary,be'_hungary
2017,RHFE,hungary,1000,1,2017,4,1,hungary 1,0.988198864,1000,Hungary,kisa_hungary
2017,RHFE,hungary,1000,1,2017,1,0.666666667,hungary 1,0.988198864,1000,Hungary,manm_hungary
2017,RHFE,japan,1000,1,2017,3,1.553616253,japan 1,0.988198864,1000,Japan,issh_japan
2017,RHFE,japan,1000,1,2017,1,1.384615385,japan 1,0.988198864,1000,Japan,kaza_japan
2017,RHFE,japan,1000,1,2017,1,1.181481481,japan 1,0.988198864,1000,Japan,momm_japan
2018,RHFE,china,1000,1,2018,1,0.833333333,china 1,0.988198864,1000,China,beib_china
2018,RHFE,china,1000,1,2018,1,0.814516129,china 1,0.988198864,1000,China,dald_china
2018,RHFE,china,1000,1,2018,1,1.021505376,china 1,0.988198864,1000,China,di _china
2018,RHFE,china,1000,1,2018,1,0.039772727,china 1,0.988198864,1000,China,gez_china
2018,RHFE,china,1000,1,2018,1,0.625,china 1,0.988198864,1000,China,liab_china
2018,RHFE,china,1000,1,2018,1,0.763975155,china 1,0.988198864,1000,China,neww_china
2018,RHFE,china,1000,1,2018,1,1.922330097,china 1,0.988198864,1000,China,temt_china
2018,RHFE,hungary,1000,1,2018,1,2,hungary 1,0.988198864,1000,Hungary,kisa_hungary
2018,RHFE,hungary,1000,1,2018,1,1,hungary 1,0.988198864,1000,Hungary,szoo_hungary
2018,RHFE,hungary,1000,1,2018,1,0.375,hungary 1,0.988198864,1000,Hungary,vass_hungary
2018,RHFE,japan,1000,1,2018,2,0.78173596,japan 1,0.988198864,1000,Japan,funn_japan
2018,RHFE,japan,1000,1,2018,1,0.702194357,japan 1,0.988198864,1000,Japan,momm_japan
2019,RHFE,china,1000,1,2019,1,1,china 1,0.988198864,1000,China,beib_china
2019,RHFE,china,1000,1,2019,1,1.683168317,china 1,0.988198864,1000,China,dald_china
2019,RHFE,china,1000,1,2019,1,1.8,china 1,0.988198864,1000,China,di _china
2019,RHFE,china,1000,1,2019,1,0.669376694,china 1,0.988198864,1000,China,neww_china
2019,RHFE,china,1000,1,2019,1,0.515151515,china 1,0.988198864,1000,China,temt_china
2016,HYAL,china,1000,1,2016,1,2,china 1,0.977318792,1000,China,dald_china
2017,HYAL,china,1000,1,2017,1,1.333333333,china 1,0.977318792,1000,China,jiab_china
2018,HYAL,china,1000,1,2018,2,0.707106781,china 1,0.977318792,1000,China,dald_china
2018,HYAL,china,1000,1,2018,1,0.5,china 1,0.977318792,1000,China,jiab_china
2018,HYAL,china,1000,1,2018,1,0.346153846,china 1,0.977318792,1000,China,temt_china
2016,MULE,china,1000,1,2016,1,0.375,china 1,0.941695671,1000,China,dald_china
2016,MULE,china,1000,1,2016,1,0.975247525,china 1,0.941695671,1000,China,di _china
2016,MULE,china,1000,1,2016,1,0.811111111,china 1,0.941695671,1000,China,gez_china
2016,MULE,china,1000,1,2016,1,1.555555556,china 1,0.941695671,1000,China,jiab_china
2016,MULE,china,1000,1,2016,1,1.087064677,china 1,0.941695671,1000,China,neww_china
2017,MULE,china,1000,1,2017,1,0.666666667,china 1,0.941695671,1000,China,dald_china
2017,MULE,china,1000,1,2017,1,0.812182741,china 1,0.941695671,1000,China,di _china
2017,MULE,china,1000,1,2017,1,0.719178082,china 1,0.941695671,1000,China,gez_china
2017,MULE,china,1000,1,2017,1,0.892857143,china 1,0.941695671,1000,China,jiab_china
2017,MULE,china,1000,1,2017,1,0.399103139,china 1,0.941695671,1000,China,liab_china
2017,MULE,china,1000,1,2017,1,0.439359268,china 1,0.941695671,1000,China,neww_china
2017,MULE,china,1000,1,2017,1,0.369230769,china 1,0.941695671,1000,China,temt_china
2018,MULE,china,1000,1,2018,1,2.5,china 1,0.941695671,1000,China,dald_china
2018,MULE,china,1000,1,2018,1,0.79375,china 1,0.941695671,1000,China,di _china
2018,MULE,china,1000,1,2018,1,0.457142857,china 1,0.941695671,1000,China,gez_china
2018,MULE,china,1000,1,2018,1,1.04,china 1,0.941695671,1000,China,jiab_china
2018,MULE,china,1000,1,2018,1,0.831460674,china 1,0.941695671,1000,China,liab_china
2018,MULE,china,1000,1,2018,1,1.270833333,china 1,0.941695671,1000,China,neww_china
2018,MULE,china,1000,1,2018,1,0.447916667,china 1,0.941695671,1000,China,temt_china
2019,MULE,china,1000,1,2019,1,0.881889764,china 1,0.941695671,1000,China,di _china
2019,MULE,china,1000,1,2019,1,1.458333333,china 1,0.941695671,1000,China,gez_china
2019,MULE,china,1000,1,2019,1,1.5,china 1,0.941695671,1000,China,jiab_china
2019,MULE,china,1000,1,2019,1,0.409836066,china 1,0.941695671,1000,China,neww_china
2019,MULE,china,1000,1,2019,1,1.906976744,china 1,0.941695671,1000,China,temt_china
2016,MYPE,china,1000,1,2016,1,1.071428571,china 1,0.931121443,1000,China,gez_china
2016,MYPE,china,1000,1,2016,1,0.7,china 1,0.931121443,1000,China,neww_china
2017,MYPE,china,1000,1,2017,1,0.75,china 1,0.931121443,1000,China,beib_china
2017,MYPE,china,1000,1,2017,1,1.333333333,china 1,0.931121443,1000,China,gez_china
2017,MYPE,china,1000,1,2017,1,0.535714286,china 1,0.931121443,1000,China,neww_china
2017,MYPE,china,1000,1,2017,1,1,china 1,0.931121443,1000,China,temt_china
2017,MYPE,mongolia,1000,1,2017,1,1.25,mongolia 1,0.931121443,1000,Mongolia,khuu_mongolia
2018,MYPE,china,1000,1,2018,1,1.333333333,china 1,0.931121443,1000,China,beib_china
2018,MYPE,china,1000,1,2018,1,1.3,china 1,0.931121443,1000,China,gez_china
2018,MYPE,china,1000,1,2018,1,0.933333333,china 1,0.931121443,1000,China,neww_china
2019,MYPE,china,1000,1,2019,1,1,china 1,0.931121443,1000,China,beib_china
2019,MYPE,china,1000,1,2019,1,0.230769231,china 1,0.931121443,1000,China,gez_china
2019,MYPE,china,1000,1,2019,1,0.666666667,china 1,0.931121443,1000,China,temt_china