wyear,species,country,ysw,WNS,years,x_lags,lambda,country2,mlambda,ysw2,lambdaL,ysw3,site
2014,EPFU,us,-3,0,2014,1,2.238636364,us 0,1.012697699,-1,0.349983554,-1,AUTO
2015,EPFU,us,-2,0,2015,1,0.78680203,us 0,1.012697699,-1,-0.104134528,-1,AUTO
2016,EPFU,us,-1,0,2016,1,0.019354839,us 0,1.012697699,-1,-1.713210443,-1,AUTO
2018,EPFU,us,1,1,2018,1,1.64516129,us 1,1.012697699,1,0.216208482,1,AUTO
2019,EPFU,us,2,1,2019,1,1.450980392,us 1,1.012697699,2,0.161661544,2,AUTO
2014,EPFU,us,-2,0,2014,1,1,us 0,1.012697699,-1,0,-1,BEAR
2015,EPFU,us,-1,0,2015,1,1.666666667,us 0,1.012697699,-1,0.22184875,-1,BEAR
2016,EPFU,us,0,1,2016,1,0.5,us 1,1.012697699,0,-0.301029996,0,BEAR
2019,EPFU,us,3,1,2019,1,2.5,us 1,1.012697699,3,0.397940009,3,BEAR
2015,EPFU,us,0,1,2015,1,1.6,us 1,1.012697699,0,0.204119983,0,BEAT
2016,EPFU,us,1,1,2016,1,1.125,us 1,1.012697699,1,0.051152522,1,BEAT
2017,EPFU,us,2,1,2017,1,0.777777778,us 1,1.012697699,2,-0.109144469,2,BEAT
2018,EPFU,us,3,1,2018,1,1.214285714,us 1,1.012697699,3,0.084320886,3,BEAT
2014,EPFU,us,1,1,2014,1,0.4,us 1,1.012697699,1,-0.397940009,1,BLAC
2015,EPFU,us,2,1,2015,1,1.25,us 1,1.012697699,2,0.096910013,2,BLAC
2016,EPFU,us,3,1,2016,1,0.4,us 1,1.012697699,3,-0.397940009,3,BLAC
2014,EPFU,us,-3,0,2014,1,0.65,us 0,1.012697699,-1,-0.187086643,-1,DELL
2015,EPFU,us,-2,0,2015,1,2.692307692,us 0,1.012697699,-1,0.430124692,-1,DELL
2016,EPFU,us,-1,0,2016,1,0.171428571,us 0,1.012697699,-1,-0.765916794,-1,DELL
2019,EPFU,us,2,1,2019,1,1.21686747,us 1,1.012697699,2,0.085243281,2,DELL
2013,EPFU,us,-3,0,2013,18,0.995313384,us 0,1.012697699,-1,-0.002040156,-1,ELRO
2014,EPFU,us,-2,0,2014,1,1.044117647,us 0,1.012697699,-1,0.018749436,-1,ELRO
2015,EPFU,us,-1,0,2015,1,0.554929577,us 0,1.012697699,-1,-0.255762127,-1,ELRO
2016,EPFU,us,0,1,2016,1,1.52284264,us 1,1.012697699,0,0.182655029,0,ELRO
2017,EPFU,us,1,1,2017,1,1.21,us 1,1.012697699,1,0.08278537,1,ELRO
2018,EPFU,us,2,1,2018,1,0.873278237,us 1,1.012697699,2,-0.058847363,2,ELRO
2019,EPFU,us,3,1,2019,1,0.678233438,us 1,1.012697699,3,-0.168620802,3,ELRO
2012,EPFU,us,-3,0,2012,14,1.020761298,us 0,1.012697699,-1,0.008924195,-1,GLEN
2015,EPFU,us,0,1,2015,3,1.357208808,us 1,1.012697699,0,0.13264667,0,GLEN
2016,EPFU,us,1,1,2016,1,0.5,us 1,1.012697699,1,-0.301029996,1,GLEN
2017,EPFU,us,2,1,2017,1,0.4,us 1,1.012697699,2,-0.397940009,2,GLEN
2018,EPFU,us,3,1,2018,1,1.166666667,us 1,1.012697699,3,0.06694679,3,GLEN
2012,EPFU,us,2,1,2012,1,0.375,us 1,1.012697699,2,-0.425968732,2,HUPM
2014,EPFU,us,-1,0,2014,1,0.8,us 0,1.012697699,-1,-0.096910013,-1,JOHN
2015,EPFU,us,0,1,2015,1,0.5,us 1,1.012697699,0,-0.301029996,0,JOHN
2016,EPFU,us,1,1,2016,1,0.5,us 1,1.012697699,1,-0.301029996,1,JOHN
2016,EPFU,us,1,1,2016,1,1.363636364,us 1,1.012697699,1,0.134698574,1,MASS
2017,EPFU,us,2,1,2017,1,0.4,us 1,1.012697699,2,-0.397940009,2,MASS
2018,EPFU,us,3,1,2018,1,1.5,us 1,1.012697699,3,0.176091259,3,MASS
2014,EPFU,us,-2,0,2014,1,0.24,us 0,1.012697699,-1,-0.619788758,-1,POTO
2015,EPFU,us,-1,0,2015,1,0.166666667,us 0,1.012697699,-1,-0.77815125,-1,POTO
2017,EPFU,us,1,1,2017,1,0.5,us 1,1.012697699,1,-0.301029996,1,POTO
2018,EPFU,us,2,1,2018,1,1,us 1,1.012697699,2,0,2,POTO
2019,EPFU,us,3,1,2019,1,1,us 1,1.012697699,3,0,3,POTO
2014,EPFU,us,-3,0,2014,1,1.666666667,us 0,1.012697699,-1,0.22184875,-1,SOUT
2015,EPFU,us,-2,0,2015,1,1.6,us 0,1.012697699,-1,0.204119983,-1,SOUT
2016,EPFU,us,-1,0,2016,1,0.125,us 0,1.012697699,-1,-0.903089987,-1,SOUT
2017,EPFU,us,0,1,2017,1,1,us 1,1.012697699,0,0,0,SOUT
2018,EPFU,us,1,1,2018,1,1,us 1,1.012697699,1,0,1,SOUT
2019,EPFU,us,2,1,2019,1,1,us 1,1.012697699,2,0,2,SOUT
2012,EPFU,us,-3,0,2012,14,1.005179127,us 0,1.012697699,-1,0.002243462,-1,ST. 
2014,EPFU,us,-1,0,2014,2,0.777593186,us 0,1.012697699,-1,-0.109247554,-1,ST. 
2015,EPFU,us,0,1,2015,1,0.692307692,us 1,1.012697699,0,-0.159700843,0,ST. 
2016,EPFU,us,1,1,2016,1,0.388888889,us 1,1.012697699,1,-0.410174465,1,ST. 
2017,EPFU,us,2,1,2017,1,0.285714286,us 1,1.012697699,2,-0.544068044,2,ST. 
2018,EPFU,us,3,1,2018,1,1.5,us 1,1.012697699,3,0.176091259,3,ST. 
2012,EPFU,us,2,1,2012,1,0.2,us 1,1.012697699,2,-0.698970004,2,STAR
2014,EPFU,us,-1,0,2014,1,1.25,us 0,1.012697699,-1,0.096910013,-1,STRA
2018,EPFU,us,3,1,2018,1,2,us 1,1.012697699,3,0.301029996,3,STRA
2012,EPFU,us,2,1,2012,1,0.5,us 1,1.012697699,2,-0.301029996,2,TAWN
2014,EPFU,us,-3,0,2014,1,0.774509804,us 0,1.012697699,-1,-0.11097308,-1,TUNN
2015,EPFU,us,-2,0,2015,1,0.928270042,us 0,1.012697699,-1,-0.032325665,-1,TUNN
2016,EPFU,us,-1,0,2016,1,2.140909091,us 0,1.012697699,-1,0.330598226,-1,TUNN
2017,EPFU,us,0,1,2017,1,1.16985138,us 1,1.012697699,0,0.068130692,0,TUNN
2018,EPFU,us,1,1,2018,1,0.558983666,us 1,1.012697699,1,-0.252600882,1,TUNN
2019,EPFU,us,2,1,2019,1,0.957792208,us 1,1.012697699,2,-0.018728701,2,TUNN
2014,EPFU,us,1,1,2014,1,1.134782609,us 1,1.012697699,1,0.054912671,1,ZIMM
2015,EPFU,us,2,1,2015,1,0.555555556,us 1,1.012697699,2,-0.255272505,2,ZIMM
2016,EPFU,us,3,1,2016,1,0.213793103,us 1,1.012697699,3,-0.670006308,3,ZIMM
2013,MYLU,us,-3,0,2013,38,0.999098063,us 0,0.812798742,-1,-0.000391883,-1,BEAR
2014,MYLU,us,-2,0,2014,1,1.139534884,us 0,0.812798742,-1,0.056727624,-1,BEAR
2015,MYLU,us,-1,0,2015,1,0.989795918,us 0,0.812798742,-1,-0.004454341,-1,BEAR
2016,MYLU,us,0,1,2016,1,1.257731959,us 1,0.812798742,0,0.099588096,0,BEAR
2017,MYLU,us,1,1,2017,1,0.31147541,us 1,0.812798742,1,-0.506576234,1,BEAR
2018,MYLU,us,2,1,2018,1,0.052631579,us 1,0.812798742,2,-1.278753601,2,BEAR
2019,MYLU,us,3,1,2019,1,0.5,us 1,0.812798742,3,-0.301029996,3,BEAR
2015,MYLU,us,0,1,2015,1,0.573170732,us 1,0.812798742,0,-0.241715994,0,BEAT
2016,MYLU,us,1,1,2016,1,0.510638298,us 1,0.812798742,1,-0.291886616,1,BEAT
2017,MYLU,us,2,1,2017,1,0.416666667,us 1,0.812798742,2,-0.380211242,2,BEAT
2018,MYLU,us,3,1,2018,1,1.2,us 1,0.812798742,3,0.079181246,3,BEAT
2014,MYLU,us,1,1,2014,1,0.258291175,us 1,0.812798742,1,-0.587890432,1,BLAC
2015,MYLU,us,2,1,2015,1,0.177366703,us 1,0.812798742,2,-0.751127907,2,BLAC
2016,MYLU,us,3,1,2016,1,1.141104294,us 1,0.812798742,3,0.05732534,3,BLAC
2014,MYLU,us,-1,0,2014,1,0.607142857,us 0,0.812798742,-1,-0.21670911,-1,BOSC
2015,MYLU,us,0,1,2015,1,1.235294118,us 1,0.812798742,0,0.091770373,0,BOSC
2016,MYLU,us,1,1,2016,1,1.365079365,us 1,0.812798742,1,0.135157902,1,BOSC
2017,MYLU,us,2,1,2017,1,0.395348837,us 1,0.812798742,2,-0.403019534,2,BOSC
2018,MYLU,us,3,1,2018,1,0.176470588,us 1,0.812798742,3,-0.753327667,3,BOSC
2013,MYLU,us,-3,0,2013,18,1.001779511,us 0,0.812798742,-1,0.000772145,-1,ELRO
2014,MYLU,us,-2,0,2014,1,0.637795276,us 0,0.812798742,-1,-0.195318702,-1,ELRO
2015,MYLU,us,-1,0,2015,1,1.888888889,us 0,0.812798742,-1,0.276206412,-1,ELRO
2016,MYLU,us,0,1,2016,1,0.712418301,us 1,0.812798742,0,-0.147264933,0,ELRO
2017,MYLU,us,1,1,2017,1,0.798165138,us 1,0.812798742,1,-0.097907245,1,ELRO
2018,MYLU,us,2,1,2018,1,0.620689655,us 1,0.812798742,2,-0.207125493,2,ELRO
2019,MYLU,us,3,1,2019,1,0.555555556,us 1,0.812798742,3,-0.255272505,3,ELRO
2019,MYLU,us,2,1,2019,1,0.238095238,us 1,0.812798742,2,-0.62324929,2,GEIG
2012,MYLU,us,-3,0,2012,14,0.997860803,us 0,0.812798742,-1,-0.000930036,-1,GLEN
2015,MYLU,us,0,1,2015,3,1.073457393,us 1,0.812798742,0,0.030784812,0,GLEN
2016,MYLU,us,1,1,2016,1,0.629173989,us 1,0.812798742,1,-0.20122924,1,GLEN
2017,MYLU,us,2,1,2017,1,0.217877095,us 1,0.812798742,2,-0.661788424,2,GLEN
2018,MYLU,us,3,1,2018,1,0.717948718,us 1,0.812798742,3,-0.143906576,3,GLEN
2014,MYLU,us,-1,0,2014,1,1.175257732,us 0,0.812798742,-1,0.070133117,-1,HORS
2015,MYLU,us,0,1,2015,1,1.947368421,us 1,0.812798742,0,0.289448123,0,HORS
2016,MYLU,us,1,1,2016,1,0.169369369,us 1,0.812798742,1,-0.77116513,1,HORS
2017,MYLU,us,2,1,2017,1,0.053191489,us 1,0.812798742,2,-1.274157849,2,HORS
2012,MYLU,us,2,1,2012,1,0.12363388,us 1,0.812798742,2,-0.907862502,2,HUPM
2014,MYLU,us,-1,0,2014,1,1.5,us 0,0.812798742,-1,0.176091259,-1,JOHN
2015,MYLU,us,0,1,2015,1,0.666666667,us 1,0.812798742,0,-0.176091259,0,JOHN
2015,MYLU,us,-2,0,2015,1,1.25,us 0,0.812798742,-1,0.096910013,-1,LEDG
2016,MYLU,us,-1,0,2016,1,1,us 0,0.812798742,-1,0,-1,LEDG
2017,MYLU,us,0,1,2017,1,2.4,us 1,0.812798742,0,0.380211242,0,LEDG
2018,MYLU,us,1,1,2018,1,0.75,us 1,0.812798742,1,-0.124938737,1,LEDG
2019,MYLU,us,2,1,2019,1,0.222222222,us 1,0.812798742,2,-0.653212514,2,LEDG
2014,MYLU,us,-2,0,2014,1,1.85,us 0,0.812798742,-1,0.267171728,-1,MARI
2015,MYLU,us,-1,0,2015,1,0.810810811,us 0,0.812798742,-1,-0.091080469,-1,MARI
2016,MYLU,us,0,1,2016,1,1.716666667,us 1,0.812798742,0,0.234685974,0,MARI
2017,MYLU,us,1,1,2017,1,0.27184466,us 1,0.812798742,1,-0.565679193,1,MARI
2018,MYLU,us,2,1,2018,1,0.821428571,us 1,0.812798742,2,-0.085430195,2,MARI
2019,MYLU,us,3,1,2019,1,0.260869565,us 1,0.812798742,3,-0.583576586,3,MARI
2015,MYLU,us,0,1,2015,2,1.084934714,us 1,0.812798742,0,0.035403605,0,MASS
2016,MYLU,us,1,1,2016,1,0.805309735,us 1,0.812798742,1,-0.094037051,1,MASS
2017,MYLU,us,2,1,2017,1,0.175824176,us 1,0.812798742,2,-0.75492141,2,MASS
2018,MYLU,us,3,1,2018,1,0.8125,us 1,0.812798742,3,-0.09017663,3,MASS
2017,MYLU,us,1,1,2017,1,1,us 1,0.812798742,1,0,1,POTO
2013,MYLU,us,-4,0,2013,1,1,us 0,0.812798742,-1,0,-1,SOUT
2014,MYLU,us,-3,0,2014,1,2.8,us 0,0.812798742,-1,0.447158031,-1,SOUT
2016,MYLU,us,-1,0,2016,1,0.655737705,us 0,0.812798742,-1,-0.183269844,-1,SOUT
2017,MYLU,us,0,1,2017,1,1.75,us 1,0.812798742,0,0.243038049,0,SOUT
2018,MYLU,us,1,1,2018,1,1,us 1,0.812798742,1,0,1,SOUT
2019,MYLU,us,2,1,2019,1,0.157142857,us 1,0.812798742,2,-0.803705355,2,SOUT
2012,MYLU,us,-3,0,2012,14,1.068695906,us 0,0.812798742,-1,0.028854146,-1,ST. 
2014,MYLU,us,-1,0,2014,2,0.8804711,us 0,0.812798742,-1,-0.055284894,-1,ST. 
2015,MYLU,us,0,1,2015,1,0.485207101,us 1,0.812798742,0,-0.314072852,0,ST. 
2016,MYLU,us,1,1,2016,1,0.329268293,us 1,0.812798742,1,-0.482450088,1,ST. 
2017,MYLU,us,2,1,2017,1,0.148148148,us 1,0.812798742,2,-0.829303773,2,ST. 
2018,MYLU,us,3,1,2018,1,0.25,us 1,0.812798742,3,-0.602059991,3,ST. 
2017,MYLU,us,2,1,2017,1,0.583333333,us 1,0.812798742,2,-0.234083206,2,STAM
2018,MYLU,us,3,1,2018,1,0.285714286,us 1,0.812798742,3,-0.544068044,3,STAM
2012,MYLU,us,2,1,2012,1,0.044491525,us 1,0.812798742,2,-1.351722704,2,STAR
2014,MYLU,us,-1,0,2014,1,1,us 0,0.812798742,-1,0,-1,STEG
2015,MYLU,us,0,1,2015,1,1,us 1,0.812798742,0,0,0,STEG
2016,MYLU,us,1,1,2016,1,1.25,us 1,0.812798742,1,0.096910013,1,STRA
2017,MYLU,us,2,1,2017,1,2.8,us 1,0.812798742,2,0.447158031,2,STRA
2018,MYLU,us,3,1,2018,1,0.071428571,us 1,0.812798742,3,-1.146128036,3,STRA
2012,MYLU,us,2,1,2012,1,0.029411765,us 1,0.812798742,2,-1.531478917,2,TAWN
2012,MYLU,us,-4,0,2012,2,1.082252613,us 0,0.812798742,-1,0.034328643,-1,TAYL
2013,MYLU,us,-3,0,2013,1,0.797169811,us 0,0.812798742,-1,-0.098449156,-1,TAYL
2014,MYLU,us,-2,0,2014,1,0.75739645,us 0,0.812798742,-1,-0.120676735,-1,TAYL
2015,MYLU,us,-1,0,2015,1,1.390625,us 0,0.812798742,-1,0.143210033,-1,TAYL
2016,MYLU,us,0,1,2016,1,1.039325843,us 1,0.812798742,0,0.016751726,0,TAYL
2017,MYLU,us,1,1,2017,1,0.286486486,us 1,0.812798742,1,-0.542895859,1,TAYL
2018,MYLU,us,2,1,2018,1,0.41509434,us 1,0.812798742,2,-0.381853189,2,TAYL
2019,MYLU,us,3,1,2019,1,1,us 1,0.812798742,3,0,3,TAYL
2014,MYLU,us,1,1,2014,1,0.258228263,us 1,0.812798742,1,-0.587996227,1,ZIMM
2015,MYLU,us,2,1,2015,1,0.171845276,us 1,0.812798742,2,-0.764862402,2,ZIMM
2016,MYLU,us,3,1,2016,1,0.833948339,us 1,0.812798742,3,-0.078860852,3,ZIMM
2016,MYSE,us,0,1,2016,1,1,us 1,0.865446238,0,0,0,BEAR
2015,MYSE,us,0,1,2015,1,1.055555556,us 1,0.865446238,0,0.023481096,0,BEAT
2014,MYSE,us,1,1,2014,1,0.018404908,us 1,0.865446238,1,-1.73506635,1,BLAC
2015,MYSE,us,2,1,2015,1,0.666666667,us 1,0.865446238,2,-0.176091259,2,BLAC
2016,MYSE,us,1,1,2016,1,1.333333333,us 1,0.865446238,1,0.124938737,1,BOSC
2013,MYSE,us,-3,0,2013,18,1.05222297,us 0,0.865446238,-1,0.022107778,-1,ELRO
2014,MYSE,us,-2,0,2014,1,2.2,us 0,0.865446238,-1,0.342422681,-1,ELRO
2015,MYSE,us,-1,0,2015,1,0.909090909,us 0,0.865446238,-1,-0.041392685,-1,ELRO
2016,MYSE,us,0,1,2016,1,0.3,us 1,0.865446238,0,-0.522878745,0,ELRO
2017,MYSE,us,1,1,2017,1,1.666666667,us 1,0.865446238,1,0.22184875,1,ELRO
2019,MYSE,us,2,1,2019,1,0.1875,us 1,0.865446238,2,-0.726998728,2,GEIG
2012,MYSE,us,-3,0,2012,14,1.038117749,us 0,0.865446238,-1,0.016246616,-1,GLEN
2015,MYSE,us,0,1,2015,3,0.66943295,us 1,0.865446238,0,-0.174292915,0,GLEN
2014,MYSE,us,-1,0,2014,1,0.5,us 0,0.865446238,-1,-0.301029996,-1,HORS
2015,MYSE,us,-2,0,2015,1,1.75,us 0,0.865446238,-1,0.243038049,-1,LEDG
2016,MYSE,us,-1,0,2016,1,0.964285714,us 0,0.865446238,-1,-0.015794267,-1,LEDG
2017,MYSE,us,0,1,2017,1,0.333333333,us 1,0.865446238,0,-0.477121255,0,LEDG
2015,MYSE,us,-1,0,2015,1,1.119047619,us 0,0.865446238,-1,0.048848568,-1,MARI
2016,MYSE,us,0,1,2016,1,0.936170213,us 1,0.865446238,0,-0.028645181,0,MARI
2015,MYSE,us,0,1,2015,2,1.05718828,us 1,0.865446238,0,0.02415234,0,MASS
2016,MYSE,us,1,1,2016,1,0.105263158,us 1,0.865446238,1,-0.977723605,1,MASS
2017,MYSE,us,2,1,2017,1,1,us 1,0.865446238,2,0,2,MASS
2018,MYSE,us,3,1,2018,1,0.5,us 1,0.865446238,3,-0.301029996,3,MASS
2013,MYSE,us,-4,0,2013,1,1.5,us 0,0.865446238,-1,0.176091259,-1,SOUT
2014,MYSE,us,-3,0,2014,1,0.833333333,us 0,0.865446238,-1,-0.079181246,-1,SOUT
2016,MYSE,us,-1,0,2016,1,0.15,us 0,0.865446238,-1,-0.823908741,-1,SOUT
2017,MYSE,us,0,1,2017,1,1,us 1,0.865446238,0,0,0,SOUT
2018,MYSE,us,1,1,2018,1,1,us 1,0.865446238,1,0,1,SOUT
2015,MYSE,us,0,1,2015,1,1,us 1,0.865446238,0,0,0,ST. 
2016,MYSE,us,1,1,2016,1,1,us 1,0.865446238,1,0,1,STAM
2013,MYSE,us,-2,0,2013,1,1,us 0,0.865446238,-1,0,-1,STEG
2014,MYSE,us,-1,0,2014,1,1,us 0,0.865446238,-1,0,-1,STEG
2014,MYSE,us,-1,0,2014,1,1,us 0,0.865446238,-1,0,-1,STRA
2016,MYSE,us,1,1,2016,1,0.666666667,us 1,0.865446238,1,-0.176091259,1,STRA
2012,MYSE,us,-4,0,2012,2,0.496363588,us 0,0.865446238,-1,-0.304200085,-1,TAYL
2013,MYSE,us,-3,0,2013,1,1.823529412,us 0,0.865446238,-1,0.260912772,-1,TAYL
2014,MYSE,us,-2,0,2014,1,0.516129032,us 0,0.865446238,-1,-0.287241711,-1,TAYL
2016,MYSE,us,0,1,2016,1,0.106060606,us 1,0.865446238,0,-0.974445896,0,TAYL
2017,MYSE,us,0,1,2017,1,1,us 1,0.865446238,0,0,0,TUNN
2014,MYSE,us,1,1,2014,1,0.028933092,us 1,0.865446238,1,-1.538605149,1,ZIMM
2014,MYSO,us,1,1,2014,1,0.083682008,us 1,0.634028983,1,-1.077367905,1,BLAC
2015,MYSO,us,2,1,2015,1,0.525,us 1,0.634028983,2,-0.279840697,2,BLAC
2016,MYSO,us,3,1,2016,1,0.619047619,us 1,0.634028983,3,-0.208275942,3,BLAC
2012,MYSO,us,2,1,2012,1,0.166666667,us 1,0.634028983,2,-0.77815125,2,HUPM
2012,MYSO,us,2,1,2012,1,0.72972973,us 1,0.634028983,2,-0.13683796,2,STAR
2014,MYSO,us,1,1,2014,1,0.561558442,us 1,0.634028983,1,-0.25060504,1,ZIMM
2015,MYSO,us,2,1,2015,1,0.35800185,us 1,0.634028983,2,-0.446114729,2,ZIMM
2016,MYSO,us,3,1,2016,1,0.416020672,us 1,0.634028983,3,-0.380885089,3,ZIMM
2013,PESU,us,-3,0,2013,38,1.046705274,us 0,0.844997617,-1,0.019824412,-1,BEAR
2014,PESU,us,-2,0,2014,1,0.960784314,us 0,0.844997617,-1,-0.017374096,-1,BEAR
2015,PESU,us,-1,0,2015,1,1.12244898,us 0,0.844997617,-1,0.050166609,-1,BEAR
2016,PESU,us,0,1,2016,1,1.181818182,us 1,0.844997617,0,0.072550667,0,BEAR
2017,PESU,us,1,1,2017,1,0.338461538,us 1,0.844997617,1,-0.470490676,1,BEAR
2018,PESU,us,2,1,2018,1,0.363636364,us 1,0.844997617,2,-0.439332694,2,BEAR
2019,PESU,us,3,1,2019,1,0.75,us 1,0.844997617,3,-0.124938737,3,BEAR
2015,PESU,us,0,1,2015,1,0.666666667,us 1,0.844997617,0,-0.176091259,0,BEAT
2016,PESU,us,1,1,2016,1,0.5,us 1,0.844997617,1,-0.301029996,1,BEAT
2014,PESU,us,1,1,2014,1,0.509615385,us 1,0.844997617,1,-0.29275747,1,BLAC
2015,PESU,us,2,1,2015,1,0.132075472,us 1,0.844997617,2,-0.87917783,2,BLAC
2016,PESU,us,3,1,2016,1,1.285714286,us 1,0.844997617,3,0.109144469,3,BLAC
2014,PESU,us,-1,0,2014,1,0.979591837,us 0,0.844997617,-1,-0.008954843,-1,BOSC
2015,PESU,us,0,1,2015,1,0.875,us 1,0.844997617,0,-0.057991947,0,BOSC
2016,PESU,us,1,1,2016,1,0.857142857,us 1,0.844997617,1,-0.06694679,1,BOSC
2017,PESU,us,2,1,2017,1,0.111111111,us 1,0.844997617,2,-0.954242509,2,BOSC
2018,PESU,us,3,1,2018,1,0.25,us 1,0.844997617,3,-0.602059991,3,BOSC
2013,PESU,us,-3,0,2013,18,1.210189631,us 0,0.844997617,-1,0.082853427,-1,ELRO
2014,PESU,us,-2,0,2014,1,0.806451613,us 0,0.844997617,-1,-0.093421685,-1,ELRO
2015,PESU,us,-1,0,2015,1,1.08,us 0,0.844997617,-1,0.033423755,-1,ELRO
2016,PESU,us,0,1,2016,1,0.62962963,us 1,0.844997617,0,-0.200914843,0,ELRO
2017,PESU,us,1,1,2017,1,0.941176471,us 1,0.844997617,1,-0.026328939,1,ELRO
2018,PESU,us,2,1,2018,1,0.6875,us 1,0.844997617,2,-0.162727297,2,ELRO
2019,PESU,us,3,1,2019,1,0.363636364,us 1,0.844997617,3,-0.439332694,3,ELRO
2019,PESU,us,2,1,2019,1,1,us 1,0.844997617,2,0,2,GEIG
2016,PESU,us,1,1,2016,1,1,us 1,0.844997617,1,0,1,HORS
2012,PESU,us,2,1,2012,1,0.082191781,us 1,0.844997617,2,-1.08517161,2,HUPM
2014,PESU,us,-1,0,2014,1,1.142857143,us 0,0.844997617,-1,0.057991947,-1,JOHN
2015,PESU,us,0,1,2015,1,0.75,us 1,0.844997617,0,-0.124938737,0,JOHN
2016,PESU,us,1,1,2016,1,0.5,us 1,0.844997617,1,-0.301029996,1,JOHN
2016,PESU,us,-1,0,2016,1,1.666666667,us 0,0.844997617,-1,0.22184875,-1,LEDG
2017,PESU,us,0,1,2017,1,1.4,us 1,0.844997617,0,0.146128036,0,LEDG
2018,PESU,us,1,1,2018,1,0.642857143,us 1,0.844997617,1,-0.191885526,1,LEDG
2014,PESU,us,-2,0,2014,1,1.333333333,us 0,0.844997617,-1,0.124938737,-1,MARI
2015,PESU,us,-1,0,2015,1,2.125,us 0,0.844997617,-1,0.327358934,-1,MARI
2016,PESU,us,0,1,2016,1,1.176470588,us 1,0.844997617,0,0.070581074,0,MARI
2017,PESU,us,1,1,2017,1,0.7,us 1,0.844997617,1,-0.15490196,1,MARI
2018,PESU,us,2,1,2018,1,1,us 1,0.844997617,2,0,2,PUMP
2013,PESU,us,-4,0,2013,1,1.909090909,us 0,0.844997617,-1,0.28082661,-1,SOUT
2014,PESU,us,-3,0,2014,1,1.19047619,us 0,0.844997617,-1,0.075720714,-1,SOUT
2015,PESU,us,-2,0,2015,1,1.92,us 0,0.844997617,-1,0.283301229,-1,SOUT
2016,PESU,us,-1,0,2016,1,0.729166667,us 0,0.844997617,-1,-0.137173193,-1,SOUT
2017,PESU,us,0,1,2017,1,0.742857143,us 1,0.844997617,0,-0.129094696,0,SOUT
2018,PESU,us,1,1,2018,1,0.115384615,us 1,0.844997617,1,-0.937852093,1,SOUT
2019,PESU,us,2,1,2019,1,0.333333333,us 1,0.844997617,2,-0.477121255,2,SOUT
2012,PESU,us,-3,0,2012,14,1.041953627,us 0,0.844997617,-1,0.017848391,-1,ST. 
2014,PESU,us,-1,0,2014,2,0.637377439,us 0,0.844997617,-1,-0.195603313,-1,ST. 
2015,PESU,us,0,1,2015,1,0.923076923,us 1,0.844997617,0,-0.034762106,0,ST. 
2016,PESU,us,1,1,2016,1,1.083333333,us 1,0.844997617,1,0.034762106,1,ST. 
2017,PESU,us,2,1,2017,1,0.076923077,us 1,0.844997617,2,-1.113943352,2,ST. 
2014,PESU,us,-1,0,2014,1,1.142857143,us 0,0.844997617,-1,0.057991947,-1,STAM
2015,PESU,us,0,1,2015,1,1.4375,us 1,0.844997617,0,0.157607853,0,STAM
2016,PESU,us,1,1,2016,1,0.304347826,us 1,0.844997617,1,-0.516629796,1,STAM
2017,PESU,us,2,1,2017,1,0.142857143,us 1,0.844997617,2,-0.84509804,2,STAM
2012,PESU,us,2,1,2012,1,0.063380282,us 1,0.844997617,2,-1.198045835,2,STAR
2012,PESU,us,-3,0,2012,1,1.166666667,us 0,0.844997617,-1,0.06694679,-1,STEG
2013,PESU,us,-2,0,2013,1,0.857142857,us 0,0.844997617,-1,-0.06694679,-1,STEG
2014,PESU,us,-1,0,2014,1,1.416666667,us 0,0.844997617,-1,0.151267675,-1,STEG
2015,PESU,us,0,1,2015,1,0.764705882,us 1,0.844997617,0,-0.116505569,0,STEG
2014,PESU,us,-1,0,2014,1,0.526315789,us 0,0.844997617,-1,-0.278753601,-1,STRA
2015,PESU,us,0,1,2015,1,2,us 1,0.844997617,0,0.301029996,0,STRA
2016,PESU,us,1,1,2016,1,0.65,us 1,0.844997617,1,-0.187086643,1,STRA
2017,PESU,us,2,1,2017,1,1.230769231,us 1,0.844997617,2,0.09017663,2,STRA
2018,PESU,us,3,1,2018,1,0.125,us 1,0.844997617,3,-0.903089987,3,STRA
2012,PESU,us,2,1,2012,1,0.031088083,us 1,0.844997617,2,-1.507406059,2,TAWN
2013,PESU,us,-3,0,2013,1,1,us 0,0.844997617,-1,0,-1,TAYL
2018,PESU,us,1,1,2018,1,2,us 1,0.844997617,1,0.301029996,1,TUNN
2014,PESU,us,1,1,2014,1,0.356171285,us 1,0.844997617,1,-0.448341097,1,ZIMM
2015,PESU,us,2,1,2015,1,0.1145686,us 1,0.844997617,2,-0.940934395,2,ZIMM
2016,PESU,us,3,1,2016,1,0.592592593,us 1,0.844997617,3,-0.227243782,3,ZIMM